🇨🇳央视▪频道,#genre#
NewTV炫舞未来,http://117.148.179.45/PLTV/88888888/224/3221229155/index.m3u8
NewTV炫舞未来,http://39.135.138.60:18890/PLTV/88888910/224/3221225707/index.m3u8
NewTV炫舞未来,http://39.134.66.66/PLTV/88888888/224/3221225646/index.m3u8
NewTV炫舞未来,http://39.135.138.59:18890/PLTV/88888910/224/3221225707/index.m3u8
NewTV爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
NewTV爱情喜剧,http://39.135.138.59:18890/PLTV/88888910/224/3221225748/index.m3u8
NewTV热播精选,http://117.148.179.15/PLTV/88888888/224/3221229062/index.m3u8
NewTV热播精选,http://117.148.179.37/PLTV/88888888/224/3221229654/index.m3u8
NewTV爱情喜剧,http://112.15.230.34/PLTV/88888888/224/3221229731/index.m3u8
NewTV爱情喜剧,http://117.148.179.45/PLTV/88888888/224/3221229014/index.m3u8
NewTV爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
NewTV爱情喜剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225748/index.m3u8
NewTV精品体育,http://117.136.154.98/PLTV/88888888/224/3221225555/index.m3u8
NewTV精品体育,http://117.148.179.37/PLTV/88888888/224/3221229719/index.m3u8
NewTV精品体育,http://117.148.179.47/PLTV/88888888/224/3221229026/index.m3u8
NewTV精品体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
NewTV精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
NewTV精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品大剧,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8
NewTV精品大剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV精品电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
NewTV精品纪录,http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV精品记录,http://39.134.66.66/PLTV/88888888/224/3221225545/index.m3u8
NewTV精品大剧,http://117.148.179.37/PLTV/88888888/224/3221229713/index.m3u8
NewTV精品大剧,http://117.148.179.49/PLTV/88888888/224/3221229017/index.m3u8
NewTV精品大剧,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8
NewTV精品大剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV精品电影,http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8
NewTV精品纪录,http://117.148.179.21/PLTV/88888888/224/3221229013/index.m3u8
NewTV精品纪录,http://117.148.179.43/PLTV/88888888/224/3221229707/index.m3u8
NewTV精品纪录,http://39.135.138.60:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV精品综合,http://117.148.179.37/PLTV/88888888/224/3221229660/index.m3u8
NewTV精品综合,http://117.148.179.40/PLTV/88888888/224/3221229005/index.m3u8
NewTV超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
NewTV超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225648/index.m3u8
NewTV超级电影,http://117.136.154.98/PLTV/88888888/224/3221225513/index.m3u8
NewTV超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8
NewTV超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225766/index.m3u8
NewTV超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225623/index.m3u8
NewTV超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225766/index.m3u8
NewTV超级电视剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225765/index.m3u8
NewTV超级综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225620/index.m3u8
NewTV超级综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8
NewTV超级综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225768/index.m3u8
NewTV金牌综艺,http://117.136.154.98/PLTV/88888888/224/3221225572/index.m3u8
NewTV金牌综艺,http://117.148.179.35/PLTV/88888888/224/3221229002/index.m3u8
NewTV金牌综艺,http://117.148.179.40/PLTV/88888888/224/3221229704/index.m3u8
NewTV金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
NewTV金牌综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
NewTV金牌综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV超级体育,http://39.134.39.39/PLTV/88888888/224/3221226411/index.m3u8
NewTV超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
NewTV超级体育,http://39.135.138.58:18890/PLTV/88888888/224/3221225622/index.m3u8
NewTV超级体育,http://39.135.138.58:18890/PLTV/88888888/224/3221225648/index.m3u8
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
NewTV超级体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225767/index.m3u8
NewTV超级电影,http://39.134.39.39/PLTV/88888888/224/3221226409/index.m3u8
NewTV超级电影,http://39.134.65.208/PLTV/88888888/224/3221225644/index.m3u8
NewTV超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
NewTV超级电影,http://39.135.138.58:18890/PLTV/88888888/224/3221225623/index.m3u8
NewTV超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225623/index.m3u8
NewTV超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225766/index.m3u8
NewTV超级电视剧,http://39.134.39.39/PLTV/88888888/224/3221226356/index.m3u8
NewTV超级电视剧,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8
NewTV超级电视剧,http://39.135.138.58:18890/PLTV/88888888/224/3221225625/index.m3u8
NewTV超级电视剧,http://39.135.138.59:18890/PLTV/88888910/224/3221225625/index.m3u8
NewTV超级电视剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225765/index.m3u8
NewTV超级综艺,http://39.134.39.39/PLTV/88888888/224/3221226354/index.m3u8
NewTV超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
NewTV超级综艺,http://39.135.138.58:18890/PLTV/88888888/224/3221225620/index.m3u8
NewTV超级综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225768/index.m3u8
NewTV超级综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8
NewTV足球频道,http://nmglive.imfc.cn/5n1r1c/182396.m3u8
NewTV潮妈辣婆,http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8

📀数字▪电视,#genre#

求索科学,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000002000032344&livemode=1&stbId=3&channel-id=wasusyt
求索纪录,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000002000032052&livemode=1&stbId=3&channel-id=wasusyt
求索生活,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000002000003382&livemode=1&stbId=3&channel-id=wasusyt
求索动物,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000002000010046&livemode=1&stbId=3&channel-id=wasusyt
爱院线,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt
爱科幻,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt
爱喜剧,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt
爱都市,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000080630&livemode=1&stbId=3&channel-id=wasusyt
爱家庭,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000090630&livemode=1&stbId=3&channel-id=wasusyt
爱青春,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000100630&livemode=1&stbId=3&channel-id=wasusyt
爱江湖,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000110630&livemode=1&stbId=3&channel-id=wasusyt
爱浪漫,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt
爱悬疑,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt
爱玩具,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000220630&livemode=1&stbId=3&channel-id=wasusyt
爱电竞,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000230630&livemode=1&stbId=3&channel-id=wasusyt
爱赛车,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000240630&livemode=1&stbId=3&channel-id=wasusyt
爱旅行,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000250630&livemode=1&stbId=3&channel-id=wasusyt
爱怀旧,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000260630&livemode=1&stbId=3&channel-id=wasusyt
爱奇谈,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000270630&livemode=1&stbId=3&channel-id=wasusyt
爱动漫,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000280630&livemode=1&stbId=3&channel-id=wasusyt
爱体育,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000290630&livemode=1&stbId=3&channel-id=wasusyt
爱探索,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000300630&livemode=1&stbId=3&channel-id=wasusyt
爱经典,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt
爱谍战,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt
爱美食,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000120630&livemode=1&stbId=3&channel-id=wasusyt
爱娱乐,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000130630&livemode=1&stbId=3&channel-id=wasusyt
爱时尚,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000140630&livemode=1&stbId=3&channel-id=wasusyt
爱历史,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000150630&livemode=1&stbId=3&channel-id=wasusyt
爱科学,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000160630&livemode=1&stbId=3&channel-id=wasusyt
爱军武,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000170630&livemode=1&stbId=3&channel-id=wasusyt
爱幼教,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000180630&livemode=1&stbId=3&channel-id=wasusyt
爱猎奇,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000190630&livemode=1&stbId=3&channel-id=wasusyt
爱解密,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000200630&livemode=1&stbId=3&channel-id=wasusyt
爱世界,http://39.134.134.85/0000000000001001/1.m3u8?Contentid=6000000006000210630&livemode=1&stbId=3&channel-id=wasusyt
SiTV动漫秀场,http://39.134.39.39/PLTV/88888888/224/3221226197/index.m3u8
SiTV极速汽车,http://39.134.39.39/PLTV/88888888/224/3221226195/index.m3u8
SiTV欢笑剧场,http://39.134.39.39/PLTV/88888888/224/3221226203/index.m3u8
SiTV极速赛车,http://39.134.39.39/PLTV/88888888/224/3221226310/index.m3u8
SiTV游戏风云,http://39.134.39.39/PLTV/88888888/224/3221226187/index.m3u8
SiTV都市剧场,http://39.134.39.39/PLTV/88888888/224/3221226176/index.m3u8
SiTV游戏世界,http://39.134.39.39/PLTV/88888888/224/3221226337/index.m3u8

🔎4—k▪系列,#genre#

河南卫视4k超,http://218.29.135.2:4000/udp/225.1.4.254:1300
欢笑剧场4K超,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
4K超电影,http://60.255.49.202/live/emdy4k_8000.m3u8
4K测试,http://ott.js.chinamobile.com/TVOD/3/224/3221228113/index.m3u8 $4K
纯享4k,http://ott.js.chinamobile.com/TVOD/3/224/3221228242/index.m3u8 $4K
纯享4k,http://39.135.138.60:18890/PLTV/88888910/224/3221225786/index.m3u8 $4K
4K修复,http://ott.js.chinamobile.com/TVOD/3/224/3221228141/index.m3u8 $4K
4K修复,http://ott.js.chinamobile.com/TVOD/3/224/3221228141/index.m3u8
4K花园,http://223.110.243.159/ott.js.chinamobile.com/PLTV/3/224/3221227725/index.m3u8$8M1080HEVC
欢笑剧场4K,http://ott.js.chinamobile.com/TVOD/3/224/3221227715/index.m3u8
欢笑剧场4K,http://223.110.243.153/ott.js.chinamobile.com/PLTV/3/224/3221227715/index.m3u8 $4K
欢笑剧场4k,http://39.134.18.68/dbliuweitv.sn.chinamobile.com/PLTV/88888890/224/3221226582/index.m3u8
CCTV16,http://121.18.168.210/livetestcdn.cctv.cn/hls/CCTV16/playlist.m3u8
CCTV16,http://liveop.cctv.cn/hls/CCTV16/playlist.m3u8
CCTV16,http://ott.js.chinamobile.com/PLTV/3/224/3221228127/index.m3u8
4K体育 U,http://39.134.39.31/PLTV/88888888/224/3221226351/index.m3u8
北京liuweitv4K,http://39.134.134.85/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226550/index.m3u8?servicetype=1&icpid=&accounttype=1&limitflux=-1&limitdur=-1&GuardEncType=2&accountinfo=3QGHZfaujB8rRCsAsCvwpxxlHr4QY7xmzJA0CWZ2m2oFrdR%2B0WqiDAHoOrKmOBjJo1DAVyGMxV75D0k9A8UW52%2FrO%2F0g1FiOsgmHLskIhGej57NNTIcVyR%2FC8%2FqFakBO3%2B2%2FLci77HWE%2FMDUdCEgEA%3D%3D%3A20211105223205%2C10000100000000050000000003887500%2CF6D75A298389DD1E7C3B7D397327CA23%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2CEND
爱上4k,http://39.134.18.82/dbliuweitv.sn.chinamobile.com/PLTV/88888890/224/3221226352/index.m3u8
4K剧场,http://117.148.179.161/PLTV/88888888/224/3221231624/index.m3u8
4K剧场 U,http://223.110.246.80/ott.js.chinamobile.com/PLTV/4/224/3221227896/index.m3u8
4k 修复频道,http://ott.js.chinamobile.com/PLTV/3/224/3221228141/index.m3u8

🎦埋堆▪港剧,#genre#

埋堆堆1,http://1.117.152.239:39000/huya.php?id=23749096
埋堆堆2,http://1.117.152.239:39000/huya.php?id=23735126
埋堆堆3,http://1.117.152.239:39000/huya.php?id=23865152
埋堆堆4,http://1.117.152.239:39000/huya.php?id=23903196
埋堆堆5,http://1.117.152.239:39000/huya.php?id=23740156
埋堆堆6,http://1.117.152.239:39000/huya.php?id=23728660
埋堆堆7,http://1.117.152.239:39000/huya.php?id=23735153
埋堆堆8,http://1.117.152.239:39000/huya.php?id=23865058
埋堆堆9,http://1.117.152.239:39000/huya.php?id=23734183
埋堆堆10,http://1.117.152.239:39000/huya.php?id=23749068
埋堆堆11,http://1.117.152.239:39000/huya.php?id=23865036
埋堆堆12,http://1.117.152.239:39000/huya.php?id=23740162
埋堆堆13,http://1.117.152.239:39000/huya.php?id=23829474
埋堆堆14,http://1.117.152.239:39000/huya.php?id=23863833
埋堆堆15,http://1.117.152.239:39000/huya.php?id=23903106
埋堆堆16,http://1.117.152.239:39000/huya.php?id=23865025
埋堆堆17,http://1.117.152.239:39000/huya.php?id=23728689
埋堆堆18,http://1.117.152.239:39000/huya.php?id=23824171
埋堆堆19,http://1.117.152.239:39000/huya.php?id=23860057
埋堆堆20,http://1.117.152.239:39000/huya.php?id=23865072
埋堆堆21,http://1.117.152.239:39000/huya.php?id=23734176
埋堆堆22,http://1.117.152.239:39000/huya.php?id=23728651
埋堆堆23,http://1.117.152.239:39000/huya.php?id=23734246
埋堆堆24,http://1.117.152.239:39000/huya.php?id=23865179
埋堆堆25,http://1.117.152.239:39000/huya.php?id=23734196
埋堆堆26,http://1.117.152.239:39000/huya.php?id=23734211
埋堆堆27,http://1.117.152.239:39000/huya.php?id=23865086
埋堆堆28,http://1.117.152.239:39000/huya.php?id=23863796
埋堆堆29,http://1.117.152.239:39000/huya.php?id=23863822
埋堆堆30,http://1.117.152.239:39000/huya.php?id=23749083
埋堆堆31,http://1.117.152.239:39000/huya.php?id=23734243
埋堆堆32,http://1.117.152.239:39000/huya.php?id=23864480
埋堆堆33,http://1.117.152.239:39000/huya.php?id=23746486
埋堆堆34,http://1.117.152.239:39000/huya.php?id=23860049
埋堆堆35,http://1.117.152.239:39000/huya.php?id=23749074
埋堆堆36,http://1.117.152.239:39000/huya.php?id=23863882
埋堆堆37,http://1.117.152.239:39000/huya.php?id=23863778
埋堆堆38,http://1.117.152.239:39000/huya.php?id=23824164
埋堆堆39,http://1.117.152.239:39000/huya.php?id=23829537
埋堆堆40,http://1.117.152.239:39000/huya.php?id=23863809
埋堆堆41,http://1.117.152.239:39000/huya.php?id=23865096
埋堆堆42,http://1.117.152.239:39000/huya.php?id=23863804
埋堆堆43,http://1.117.152.239:39000/huya.php?id=23728630
埋堆堆44,http://1.117.152.239:39000/huya.php?id=23863895
埋堆堆45,http://1.117.152.239:39000/huya.php?id=23863787
埋堆堆46,http://1.117.152.239:39000/huya.php?id=23728637
埋堆堆47,http://1.117.152.239:39000/huya.php?id=23865142
埋堆堆48,http://1.117.152.239:39000/huya.php?id=23903085
埋堆堆49,http://1.117.152.239:39000/huya.php?id=23903183
埋堆堆50,http://1.117.152.239:39000/huya.php?id=23728647
埋堆堆51,http://1.117.152.239:39000/huya.php?id=23746691
埋堆堆52,http://1.117.152.239:39000/huya.php?id=23829447
埋堆堆53,http://1.117.152.239:39000/huya.php?id=23728693
埋堆堆54,http://1.117.152.239:39000/huya.php?id=23903130
埋堆堆55,http://1.117.152.239:39000/huya.php?id=23734223
埋堆堆56,http://1.117.152.239:39000/huya.php?id=23734169
埋堆堆57,http://1.117.152.239:39000/huya.php?id=23865124
埋堆堆58,http://1.117.152.239:39000/huya.php?id=23865186
埋堆堆59,http://1.117.152.239:39000/huya.php?id=23902225
埋堆堆60,http://1.117.152.239:39000/huya.php?id=23903164
埋堆堆61,http://1.117.152.239:39000/huya.php?id=23728674
埋堆堆62,http://1.117.152.239:39000/huya.php?id=23863818
埋堆堆63,http://1.117.152.239:39000/huya.php?id=23865171
埋堆堆64,http://1.117.152.239:39000/huya.php?id=23728595
埋堆堆65,http://1.117.152.239:39000/huya.php?id=23734256
埋堆堆66,http://1.117.152.239:39000/huya.php?id=23829543

📺港台▪一区,#genre#

民视,rtmp://59.124.75.157/sat/tv051
台视,rtmp://59.124.75.157/sat/tv071
中视,rtmp://59.124.75.157/sat/tv091
华视,rtmp://59.124.75.157/sat/tv111
TVBS欢乐台,rtmp://59.124.75.157/sat/tv421
MoMo综合台,rtmp://59.124.75.157/sat/tv761
纬来育乐台,rtmp://59.124.75.157/sat/tv701
纬来日本台,rtmp://59.124.75.157/sat/tv771
TVBS新闻台,rtmp://59.124.75.138/sat/tv551
东森财经新闻台,rtmp://59.124.75.138/sat/tv571
TVBS新闻台,rtmp://59.124.75.157/sat/tv551
东森财经新闻台,rtmp://59.124.75.157/sat/tv571
纬来体育台,rtmp://59.124.75.157/sat/tv721
ELEVEN体育一台,rtmp://59.124.75.157/sat/tv731
ELEVEN体育二台,rtmp://59.124.75.157/sat/tv741
爱尔达体育1,rtmp://59.124.75.157/sat/md011
ELEVEN SPORTS PLUS,rtmp://59.124.75.157/sat/md031
爱尔达体育3,rtmp://59.124.75.157/sat/md041
博斯运动二台,rtmp://59.124.75.157/sat/md051
纬来体育台,rtmp://59.124.75.138/sat/tv721
ELEVEN体育一台,rtmp://59.124.75.138/sat/tv731
ELEVEN体育二台,rtmp://59.124.75.138/sat/tv741
爱尔达体育1,rtmp://59.124.75.138/sat/md011
ELEVEN SPORTS PLUS,rtmp://59.124.75.138/sat/md031
爱尔达体育3,rtmp://59.124.75.138/sat/md041
博斯运动二台,rtmp://59.124.75.138/sat/md051
翡翠台(第1声道繁体),http://iptv.tvfix.org/hls/jade.m3u8
翡翠台(第2声道简体),http://iptv.tvfix.org/hls/jade2.m3u8
翡翠台海外版(粤语繁体),http://iptv.tvfix.org/hls/jadenhk.m3u8
翡翠台海外版(普通话简体),http://iptv.tvfix.org/hls/jadenhk2.m3u8
J2,http://iptv.tvfix.org/hls/j2.m3u8
J2(第2声道),http://iptv.tvfix.org/hls/j22.m3u8
无线新闻台,http://iptv.tvfix.org/hls/inews.m3u8
无线新闻台(第2声道),http://iptv.tvfix.org/hls/inews2.m3u8
明珠台,http://iptv.tvfix.org/hls/pearl.m3u8
明珠台(第2声道),http://iptv.tvfix.org/hls/pearl2.m3u8
无线财经资讯台,http://iptv.tvfix.org/hls/finance.m3u8
无线财经资讯台(第2声道),http://iptv.tvfix.org/hls/finance2.m3u8
无线财经资讯台海外版,http://iptv.tvfix.org/hls/financenhk.m3u8
ViuTV,http://iptv.tvfix.org/hls/viutv.m3u8
ViuTV(第2声道),http://iptv.tvfix.org/hls/viutv2.m3u8
ViuTV6,http://iptv.tvfix.org/hls/viutv6.m3u8
RTHK31,http://iptv.tvfix.org/hls/rthk31.m3u8
RTHK32,http://iptv.tvfix.org/hls/rthk32.m3u8
香港国际财经台,http://iptv.tvfix.org/hls/hkibc.m3u8
香港开电视,http://iptv.tvfix.org/hls/opentv.m3u8
TVBS亚洲台,http://iptv.tvfix.org/hls/tvbs.m3u8
TVBS新闻台,http://iptv.tvfix.org/hls/tvbsnews.m3u8
中天新闻,http://iptv.tvfix.org/hls/ztxw.m3u8
东森新闻台,http://iptv.tvfix.org/hls/dsxw.m3u8
NHK综合,http://iptv.tvfix.org/hls/nhkg.m3u8
NHK综合(第2声道),http://iptv.tvfix.org/hls/nhkg2.m3u8
NHK教育,http://iptv.tvfix.org/hls/nhke.m3u8
NHK教育(第2声道),http://iptv.tvfix.org/hls/nhke2.m3u8
NHKWorldPremium,http://iptv.tvfix.org/hls/nhkworldpremium.m3u8
NHKWorld,http://iptv.tvfix.org/hls/nhkworld.m3u8
NHK WORLD(中文字幕),http://iptv.tvfix.org/hls/nhkworldzh.m3u8
tvN,http://iptv.tvfix.org/hls/tvn.m3u8
瞬间看地球,http://iptv.tvfix.org/hls/earth.m3u8
美亚电影台(粤语),http://iptv.tvfix.org/hls/mydy.m3u8
美亚电影台(普通话),http://iptv.tvfix.org/hls/mydy2.m3u8
天映经典(粤语),http://iptv.tvfix.org/hls/tyjd.m3u8
天映经典(普通话),http://iptv.tvfix.org/hls/tyjd2.m3u8
Animax,http://iptv.tvfix.org/hls/animax.m3u8
Animax(第2声道),http://iptv.tvfix.org/hls/animax2.m3u8
Hands Up Channel,http://iptv.tvfix.org/hls/kid.m3u8
Hands Up Channel(第2声道),http://iptv.tvfix.org/hls/kid2.m3u8
Thrill,http://iptv.tvfix.org/hls/thrill.m3u8
Thrill(第2声道),http://iptv.tvfix.org/hls/thrill2.m3u8
TVB经典台,http://iptv.tvfix.org/hls/tvbjd.m3u8
TVB为食台,http://iptv.tvfix.org/hls/tvbws.m3u8
TVB星河(粤语),http://iptv.tvfix.org/hls/tvbxh.m3u8
TVB星河(普通话),http://iptv.tvfix.org/hls/tvbxh2.m3u8
TVB功夫台(粤语),http://iptv.tvfix.org/hls/tvbkf.m3u8
TVB功夫(普通话),http://iptv.tvfix.org/hls/tvbkf2.m3u8
凤凰资讯,http://iptv.tvfix.org/hls/fhzx.m3u8
凤凰中文,http://iptv.tvfix.org/hls/fhzw.m3u8
凤凰电影,http://iptv.tvfix.org/hls/fhdy.m3u8
Discovery,http://iptv.tvfix.org/hls/discovery.m3u8
动物星球,http://iptv.tvfix.org/hls/animal.m3u8
动物星球(第2声道),http://iptv.tvfix.org/hls/animal2.m3u8
Love Nature 4K,http://iptv.tvfix.org/hls/lovenature4k.m3u8
Love Nature 4K(第2声道),http://iptv.tvfix.org/hls/lovenature4k2.m3u8
国家地理频道,http://iptv.tvfix.org/hls/natlgeo.m3u8
Channel V,http://iptv.tvfix.org/hls/channelv.m3u8
星空卫视,http://iptv.tvfix.org/hls/startv.m3u8
Star Sports,http://iptv.tvfix.org/hls/starsports.m3u8

📺港台▪二区,#genre#
凤凰资讯,http://59.44.10.116:9901/tsfile/live/1021_1.m3u8
凤凰中文,http://59.44.10.116:9901/tsfile/live/1022_1.m3u8
凤凰香港,http://59.44.10.116:9901/tsfile/live/1023_1.m3u8
凤凰中文,http://59.44.10.113:9901/tsfile/live/1079_1.m3u8
凤凰资讯,http://59.44.10.113:9901/tsfile/live/1078_1.m3u8
凤凰香港,http://59.44.10.113:9901/tsfile/live/1080_1.m3u8
有线新闻,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/33/index.m3u8
有线18台,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/34/index.m3u8
有线体育,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/35/index.m3u8
now爆谷,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/36/index.m3u8
now新闻,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/37/index.m3u8
now体育,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/38/index.m3u8
有线18台,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/39/index.m3u8
有线电影,http://211.23.114.106:8540/http://120.132.122.244:14819/hls/40/index.m3u8
中天新聞台,http://211.23.114.106:8541/http/60.251.39.91:8081/hls/78/80/ch63max.m3u8
東森新聞台,http://211.23.114.106:8540/http/60.251.39.91:8081/hls/63/805/ch10.m3u8
東森財經台,http://211.23.114.106:8546/http/116.50.42.19:8081/hls/63/805/ch11.m3u8
民視新聞台,http://211.23.114.106:8542/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
寰宇新聞台,http://211.23.114.106:8547/http/116.50.42.19:8081/hls/76/818/ch62.m3u8
壹視新聞台,http://211.23.114.106:8548/http/116.50.42.19:8081/hls/66/808/ch24.m3u8
年代新聞台,http://211.23.114.106:8517/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
三立新聞台,http://211.23.114.106:8543/http/60.251.39.91:8081/hls/65/807/ch18.m3u8
TVBS新聞台,http://211.23.114.106:8546/http/116.50.42.19:8081/hls/64/806/ch16.m3u8
TVBS HD台,http://211.23.114.106:8545/http/116.50.42.19:8081/hls/64/806/ch15.m3u8
NHK新聞台,http://211.23.114.106:8552/http/116.50.42.19:8081/hls/62/804/ch06.m3u8
凤凰中文,http://211.23.114.106:8540/http://124.238.99.44:808/hls/348/index.m3u8
凤凰资讯,http://211.23.114.106:8540/http://124.238.99.44:808/hls/349/index.m3u8
凤凰香港,http://211.23.114.106:8540/http://124.238.99.44:808/hls/350/index.m3u8
香港卫视,http://211.23.114.106:8540/http://124.238.99.44:808/hls/352/index.m3u8
星空卫视,http://211.23.114.106:8540/http://124.238.99.44:808/hls/353/index.m3u8
翡翠台,http://211.23.114.106:8540/http://124.238.99.44:808/hls/354/index.m3u8
明珠台,http://211.23.114.106:8540/http://124.238.99.44:808/hls/355/index.m3u8
有线18台,http://211.23.114.106:8540/http://124.238.99.44:808/hls/356/index.m3u8
香港C+,http://211.23.114.106:8540/http://124.238.99.44:808/hls/366/index.m3u8
澳门macau,http://211.23.114.106:8540/http://124.238.99.44:808/hls/357/index.m3u8
澳亚卫视,http://211.23.114.106:8540/http://124.238.99.44:808/hls/360/index.m3u8
亚美卫视,http://211.23.114.106:8540/http://124.238.99.44:808/hls/361/index.m3u8
